Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
US Signal Detroit MI04,michigan,42.4472941,-83.2570133,0.25,1.91,https://ussignal.com/data-centers/mi04-detroit/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/us-signal-southfield/,Small,P1,False,1971.0,5,
US Signal Detroit MI05,michigan,42.6540236,-83.2139184,4.0,1.91,https://ussignal.com/data-centers/mi05-detroit/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/us-signal-detroit-north/,Small,P1,False,31536.0,5,
US Signal Grand Rapids MI01,michigan,42.8765932,-85.5644412,2.2,1.91,https://ussignal.com/data-centers/mi01-grand-rapids/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/grand-rapids/us-signal-barden-ct/,Small,P1,False,17344.800000000003,5,
US Signal Grand Rapids MI02,michigan,42.826211,-85.654089,0.25,1.91,https://ussignal.com/data-centers/mi02-grand-rapids/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/grand-rapids/us-signal-grand-rapids/,Small,P1,False,1971.0,5,
Ark Data Centers Duluth 1,minnesota,46.8274673,-92.1304065,0.3,1.91,https://arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/duluth/involta-duluth/,Small,P1,False,2365.2000000000003,5,
Ark Data Centers Duluth 2,minnesota,46.7955709,-92.0962705,1.0,1.91,https://arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/duluth/involta-duluth2/,Small,P1,False,7884.0,5,
Cogent Data Center - Minneapolis,minnesota,44.989431,-93.28242,0.5,1.91,https://www.cogentco.com/en/cogent-minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/cogent-data-center-minneapolis/,Small,P1,False,3942.0,5,
Cogent Data Center - St. Paul,minnesota,44.967306,-93.056761,1.4,1.91,https://www.cogentco.com/en/cogent-minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/cogent-data-center-st-paul/,Small,P1,False,11037.6,5,
Connect Eagan,minnesota,44.8272589,-93.1083697,5.0,1.91,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/connect-eagan/,Small,P1,False,39420.0,5,
Csquare - Minneapolis MSP1-A,minnesota,44.77887,-93.461586,1.2,1.91,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/cyxtera-msp2/,Small,P1,False,9460.800000000001,5,
DataBank MSP1 - West Twin Cities,minnesota,44.8626944,-93.3305488,1.35,1.91,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/databank-minneapolis/,Small,P1,False,10643.400000000001,5,
DataBank MSP2 - East Twin Cities,minnesota,44.838426,-93.1458016,5.0,1.91,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/databank-se-minneapolis/,Small,P1,False,39420.0,5,
DataBank MSP3 - Brooklyn Park,minnesota,45.1437611,-93.3871665,9.0,1.91,https://www.databank.com/data-centers/minneapolis/brooklyn-park-campus/brooklyn-park/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/databank-msp3-brooklyn-park/,Small,P1,False,70956.0,5,
DataBank MSP4 - Downtown,minnesota,44.9713931,-93.2545912,0.779,1.91,https://www.databank.com/data-centers/minneapolis/511-11th-avenue/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/databank-msp4/,Small,P1,False,6141.636,5,
EdgeConneX Minneapolis - EDCMSP01,minnesota,44.878806,-93.404212,2.5,1.91,https://www.edgeconnex.com/locations/americas/minneapolis-mn/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/edgeconnex-edcmsp01/,Small,P1,False,19710.0,5,
Flexential Minneapolis - Chaska Data Center,minnesota,44.8516109,-93.5988911,9.0,1.91,,https://www.datacentermap.com/usa/minnesota/minneapolis/flexential-chaska/,Small,P1,False,70956.0,5,
LightEdge - Minneapolis I,minnesota,44.8079198,-93.6373531,3.6,1.91,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/minneapolis/,Small,P1,False,28382.4,5,
US Signal Minneapolis MN01,minnesota,44.8772254,-93.4073773,5.4,1.91,https://ussignal.com/data-centers/mn01-minneapolis/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/visi/,Small,P1,False,42573.600000000006,5,
Bluebird Underground,missouri,37.23119970779098,-93.21257829666138,6.0,1.91,https://bluebirdnetwork.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/springfield-mo/bluebird-underground/,Small,P1,False,47304.0,5,
Cogent Data Center - Kansas City,missouri,39.1126169,-94.5763612,9.9,1.91,https://www.cogentco.com/en/cogent-kansas-city?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/cogent-data-center-kansas-city/,Small,P1,False,78051.6,5,
IP Pathways Kansas City,missouri,39.1011708,-94.5787964,0.5,1.25,https://www.ippathways.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/ip-pathways/,Small,P1,False,3942.0,5,
Iron Mountain Data Centers KCM-1,missouri,39.0110286,-94.5012027,3.9,1.7,https://www.ironmountain.com/data-centers/locations/kansas-city-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/iron-mountain-kcm-1/,Small,P1,False,30747.6,5,
LightEdge - Kansas City,missouri,39.1590191,-94.4713502,2.7,1.91,http://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/lightedge-solutions-data-center/,Small,P1,False,21286.800000000003,5,
Patmos Kansas City,missouri,39.0971892,-94.5672284,4.0,1.91,https://patmos.tech/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/joes-datacenter/,Small,P1,False,31536.0,5,
Rackspace Kansas City,missouri,39.2905853,-94.6759587,2.5,1.91,https://www.rackspace.com/about/data-centers/kansas-city?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/rackspace-kansas-city/,Small,P1,False,19710.0,5,
Parsec Data Center,montana,45.7426697,-108.6031326,2.0,1.91,https://parsecdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/montana/billings/parsec-data-center/,Small,P1,False,15768.0,5,
1623 Farnam,nebraska,41.2572938,-95.9381868,7.5,1.91,http://www.1623farnam.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/1623-farnam/,Small,P1,False,59130.0,5,
Cogent Data Center - Omaha,nebraska,41.2519874,-95.9258717,2.5,1.91,https://www.cogentco.com/en/network/cogent-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/cogent-data-center-omaha/,Small,P1,False,19710.0,5,
LightEdge - Omaha,nebraska,41.1598065,-96.0256565,1.25,1.91,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/lightedge-omaha/,Small,P1,False,9855.0,5,
CENTRA Reno (RNO1),nevada,39.5229986,-119.8113578,0.25,1.91,https://www.centradigital.com/locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/cadc-reno/,Small,P1,False,1971.0,5,
ColoXchange Las Vegas,nevada,36.2319774,-115.101894,1.0,1.91,https://www.coloxchange.com/locations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/coloxchange-las-vegas/,Small,P1,False,7884.0,5,
Connect Reno,nevada,39.6173616179492,-119.883493432038,5.0,1.91,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/connect-reno/,Small,P1,False,39420.0,5,
DataBank LAS1 - Las Vegas,nevada,36.05966,-115.1470449,3.55,1.91,https://www.databank.com/data-centers/las-vegas/7185-pollock-drive/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/7185-pollock/,Small,P1,False,27988.199999999997,5,
EdgeConneX Las Vegas - EDCLAS01,nevada,36.06519,-115.130697,0.75,1.91,https://www.edgeconnex.com/locations/americas/las-vegas-nv/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/edclas01/,Small,P1,False,5913.0,5,
Flexential Las Vegas - Downtown Data Center - $0 NRC's,nevada,36.1683246,-115.1431476,1.37,1.91,,https://www.datacentermap.com/usa/nevada/las-vegas/flexential-las-vegas-downtown/,Small,P1,False,10801.080000000002,5,
Flexential Las Vegas - North Data Center,nevada,36.2481731,-115.1012732,9.0,1.3,,https://www.datacentermap.com/usa/nevada/las-vegas/flexential-lone-mountain/,Small,P1,False,70956.0,5,
UnitedLayer Las Vegas,nevada,36.0599212,-115.2102389,9.0,1.91,https://www.unitedlayer.com/las-vegas-colocation-2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/unitedlayer-las-vegas/,Small,P1,False,70956.0,5,
FirstLight Manchester NH,new-hampshire,42.9721839,-71.470491,2.0,1.91,http://www.firstlight.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-hampshire/manchester-nh/manchester-facility/,Small,P1,False,15768.0,5,
100 Delawanna Ave (EWR20),new-jersey,40.8299724,-74.1267624,3.9,1.91,,https://www.datacentermap.com/usa/new-jersey/hudson-county/telx-njr2/,Small,P1,False,30747.6,5,
1115 Centennial Avenue (EWR19),new-jersey,40.5529182,-74.4592115,4.8,1.91,,https://www.datacentermap.com/usa/new-jersey/piscataway/1115-centennial-avenue/,Small,P1,False,37843.200000000004,5,
3 Corporate Place (EWR11),new-jersey,40.5545366,-74.4568998,3.3,1.91,,https://www.datacentermap.com/usa/new-jersey/piscataway/3-corporate-place/,Small,P1,False,26017.199999999997,5,
365 Data Centers - Weehawken,new-jersey,40.761979,-74.026033,0.281,1.91,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/atlantic-metro-ewr1/,Small,P1,False,2215.404,5,
410 Commerce Blvd (EWR14),new-jersey,40.82906491975314,-74.04933986945608,2.2,1.91,,https://www.datacentermap.com/usa/new-jersey/newark/410-commerce-blvd-ewr14/,Small,P1,False,17344.800000000003,5,
Cogent Data Center - Pennsauken,new-jersey,39.949043,-75.065833,2.3,1.91,https://www.cogentco.com/en/cogent-philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/pennsauken/sprint-pennsauken/,Small,P1,False,18133.199999999997,5,
Colocation America NJDC2,new-jersey,40.7778177,-74.07590859999999,2.0,1.91,https://www.colocationamerica.com/data-center-locations/new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/colocation-america-njdc11/,Small,P1,False,15768.0,5,
Cologix NNJ3,new-jersey,40.8568524,-74.4187495,4.5,1.49,,https://www.datacentermap.com/usa/new-jersey/morris-county/net-access-parsippany-ii/,Small,P1,False,35478.0,5,
Csquare - New York EWR3-A,new-jersey,40.553721,-74.457221,5.4,1.91,https://centersquaredc.com/data-centers/new-york-new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/piscataway/cyxtera-ewr3a/,Small,P1,False,42573.600000000006,5,
Csquare - New York EWR5-A,new-jersey,40.78623,-74.06912009999999,2.0,1.91,https://www.evoquedcs.com/data-centers/secaucus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/evoque-nyc3/,Small,P1,False,15768.0,5,
DataBank EWR1 - Downtown Newark,new-jersey,40.7367836,-74.17393,1.7,1.91,https://www.databank.com/data-centers/new-jersey/newark-165-halsey-street-suite/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/zcolo-new-jersey/,Small,P1,False,13402.800000000001,5,
DataBank EWR2 - Piscataway,new-jersey,40.5492738,-74.4582426,3.0,1.91,https://www.databank.com/data-centers/new-jersey/piscataway/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/piscataway/databank-ewr2/,Small,P1,False,23652.0,5,
DataVerge NJ,new-jersey,40.7263044,-74.0337401,1.0,1.91,https://dataverge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/dataverge-nj/,Small,P1,False,7884.0,5,
Digital Fortress New Jersey,new-jersey,40.544659,-74.49575,5.0,1.91,https://digital-fortress.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/piscataway/digital-fortress-piscataway/,Small,P1,False,39420.0,5,
H5 Data Centers New Jersey,new-jersey,40.7852512,-74.0749908,5.0,1.91,https://h5datacenters.com/new-jersey-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/h5-new-jersey/,Small,P1,False,39420.0,5,
InterServer TEB4,new-jersey,40.7852512,-74.0749908,2.5,1.91,https://www.interserver.net/about/datacenter/secaucus-datacenter-teb4.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/interserver-teb4/,Small,P1,False,19710.0,5,
NJFX Data Center,new-jersey,40.1599326,-74.05284,9.0,1.91,http://www.njfx.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/wall-township/njfx/,Small,P1,False,70956.0,5,
QTS Jersey City 1 DC1,new-jersey,40.7189,-74.041929,3.0,1.91,https://qtsdatacenters.com/data-centers/jersey-city?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/qts-jersey-city/,Small,P1,False,23652.0,5,
Rackspace New York 1,new-jersey,40.5400359,-74.5385269,2.7,1.91,https://www.rackspace.com/es-ar/about/data-centers/new-york-metro-nyc1?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/new-brunswick/somerset-nj-iii/,Small,P1,False,21286.800000000003,5,
Rackspace New York 2,new-jersey,40.544623,-74.53885,2.0,1.91,https://www.rackspace.com/es-ar/about/data-centers/new-york-metro-nyc2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/new-brunswick/datapipe-somerset/,Small,P1,False,15768.0,5,
Whitelabel IT Solutions Data Center,new-jersey,40.8832772,-74.0502641,4.0,1.91,https://whitelabelitsolutions.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hackensack/whitelabel-itsolutions/,Small,P1,False,31536.0,5,
Csquare - Albuquerque ABQ1,new-mexico,35.086328,-106.651784,1.35,1.91,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-mexico/santa-fe/cyxtera-abq1/,Small,P1,False,10643.400000000001,5,
Oso Grande Technologies,new-mexico,35.0927922,-106.6536394,1.0,1.91,https://osogrande.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-mexico/albuquerque/oso-secure/,Small,P1,False,7884.0,5,
111 Eight Avenue (JFK10),new-york,40.7409573,-74.0021187,5.5,1.91,,https://www.datacentermap.com/usa/new-york/new-york/111-eight-avenue-dlr/,Small,P1,False,43362.0,5,
32 Avenue of the Americas (JFK13),new-york,40.7200005,-74.0045606,9.5,1.91,,https://www.datacentermap.com/usa/new-york/new-york/telx-nyc3/,Small,P1,False,74898.0,5,
365 Data Centers - Commack,new-york,40.8225574,-73.2919119,6.0,1.91,https://365datacenters.com/long-island-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/mindshift-commack/,Small,P1,False,47304.0,5,
60 Hudson Street (JFK12),new-york,40.7176643,-74.0083332,2.5,1.91,,https://www.datacentermap.com/usa/new-york/new-york/tel-x-new-york/,Small,P1,False,19710.0,5,
701 Union Boulevard (EWR15),new-york,40.8907721,-74.229275,2.4,1.91,,https://www.datacentermap.com/usa/new-york/new-york/701-union-boulevard-ewr15/,Small,P1,False,18921.600000000002,5,
703 Union Boulevard (EWR16),new-york,40.8922087,-74.2307073,2.4,1.91,,https://www.datacentermap.com/usa/new-york/new-york/703-union-boulevard-ewr16/,Small,P1,False,18921.600000000002,5,
Albion Data Center,new-york,43.24279811626396,-78.18851201414238,1.0,1.91,https://www.loopnet.com/Listing/231-East-Ave-Albion-NY/35699970/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/albion-data-center/,Small,P1,False,7884.0,5,
Cogent Data Center - New York,new-york,40.7055177,-74.0139121,3.7,1.91,http://www.cogentco.com/en/cogent-new-york?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/cogent-new-york2/,Small,P1,False,29170.8,5,
ColoCrossing BUF1,new-york,42.892919,-78.875081,1.44,1.91,https://www.colocrossing.com/datacenter/buffalo-ny/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/buffalo/colocrossing/,Small,P1,False,11352.960000000001,5,
ColoHouse Albany,new-york,42.7454556,-73.75914329999999,2.0,1.3,https://colohouse.com/albany/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/colohouse-albany/,Small,P1,False,15768.0,5,
Crown Castle New York (NY1),new-york,40.7410429,-74.0024514,1.0,1.91,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/crown-castle-ny1/,Small,P1,False,7884.0,5,
Csquare - New York EWR3-B,new-york,40.552962,-74.459351,6.0,1.91,https://centersquaredc.com/data-centers/new-york-new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/cyxtera-ewr3b/,Small,P1,False,47304.0,5,
DataBank LGA1 - Downtown New York City,new-york,40.7177452,-74.0083059,0.74,1.91,https://www.databank.com/data-centers/new-york-city/hudson-street/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/zcolo-facility-1/,Small,P1,False,5834.160000000001,5,
DataBank LGA2 - Downtown New York City,new-york,40.7409154,-74.0022334,0.68,1.91,https://www.databank.com/data-centers/new-york-city/eighth-avenue/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/zcolo-facility-2/,Small,P1,False,5361.120000000001,5,
Dataverge NY,new-york,40.6577547,-74.0048472,3.0,1.91,http://www.Dataverge.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/dataverge-ny/,Small,P1,False,23652.0,5,
Delimiter Commack Data Center,new-york,40.8225911,-73.2916469,0.5,1.91,https://www.delimiter.com/colocation/new-york-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/nyrk06/,Small,P1,False,3942.0,5,
DotBlock.Com,new-york,42.8494944,-73.7568807,2.0,1.91,https://www.dotblock.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/dotblock-com/,Small,P1,False,15768.0,5,
Elm Data Center,new-york,42.8873863,-78.8682528,1.0,1.91,https://elmdata.com/colocation-services/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/buffalo/elm-dc/,Small,P1,False,7884.0,5,
INOC ALB3,new-york,42.6860238,-73.8425874,1.5,1.91,https://inoc.net/data-centers/new-york/alb3?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/albany/inoc-tower-place/,Small,P1,False,11826.0,5,
NYI - QTD1,new-york,40.717946,-74.008929,2.0,1.91,https://www.nyi.net/solutions/colocation-data-centers/new-york/60-hudson-street/nyi-qtd1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/switch-data-new-york1/,Small,P1,False,15768.0,5,
Opti9 NY1,new-york,40.722807,-73.6315983,4.0,1.91,https://opti9tech.com/infrastructure-as-a-service/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/webair-ny1/,Small,P1,False,31536.0,5,
RochesterColo.com - Rochester / Pittsford NY Data Center,new-york,43.0492745,-77.4665946,4.0,1.91,http://RochesterColo.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/rochester/earthlink-data-center/,Small,P1,False,31536.0,5,
Sentinel NY-1,new-york,41.036227,-73.9859227,8.0,1.91,https://www.sentineldatacenters.com/data-centers/sentinel-ny-1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/sentinel-ny-1/,Small,P1,False,63072.0,5,
Speedcast NY,new-york,40.815055,-73.2371757,2.0,1.91,https://www.speedcast.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/globecomm-ny/,Small,P1,False,15768.0,5,
Stafford Associates Data Center,new-york,40.930513,-73.1137812,2.0,1.91,https://www.staffordnet.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/long-island/stafford-assoicates/,Small,P1,False,15768.0,5,
TELEHOUSE New York Chelsea,new-york,40.7431037,-74.0076859,4.15,1.69,https://www.telehouse.com/global-data-centers/america/new-york-datacenters/telehouse-new-york-chelsea/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/telehouse-chelsea/,Small,P1,False,32718.600000000002,5,
Victory Technology Center,new-york,42.8907569,-78.868183,5.0,1.91,https://victorytechcenter.org?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/buffalo/victory-technology-center/,Small,P1,False,39420.0,5,
113 North Myers Street (CLT10),north-carolina,35.2218852,-80.8355384,0.6,1.91,,https://www.datacentermap.com/usa/north-carolina/charlotte/113-north-myers-street/,Small,P1,False,4730.400000000001,5,
125 North Myers Street (CTL11),north-carolina,35.2218852,-80.8355384,0.9,1.91,,https://www.datacentermap.com/usa/north-carolina/charlotte/125-north-myers-street/,Small,P1,False,7095.6,5,
AceHost Raleigh-Durham Data Center,north-carolina,35.8957405,-78.84917279999999,1.25,1.91,https://www.acehost.com/raleigh-durham-data-center.php?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/raleigh/acehost-raleigh-durham-data-center/,Small,P1,False,9855.0,5,
American Tower AEDC Raleigh,north-carolina,35.7879906,-78.7263718,4.0,1.91,https://www.americantower.com/us/aggregation-edge-data-center-raleigh-nc?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/raleigh/american-tower-raleigh/,Small,P1,False,31536.0,5,
CENTRA Charlotte (CLT1),north-carolina,35.2221009,-80.836747,5.0,1.91,https://www.centradigital.com/locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/cadc-charlotte/,Small,P1,False,39420.0,5,
CentriLogic Lenoir,north-carolina,35.922479,-81.5427402,1.0,1.2,https://www.centrilogic.com/lenoir-north-carolina-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/centrilogic-lenoir/,Small,P1,False,7884.0,5,
Cisco RTP Data Center,north-carolina,35.85535253382376,-78.86811183999367,2.8,1.91,https://www.cisco.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/raleigh/cisco-rtp-data-center/,Small,P1,False,22075.2,5,
Cogent Data Center - Charlotte,north-carolina,35.2222596,-80.8365018,0.9,1.91,http://cogentco.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/cogent-charlotte/,Small,P1,False,7095.6,5,
"DartPoints Asheville, NC - AVL01",north-carolina,35.4888818,-82.5582222,1.5,1.91,https://dartpoints.com/locations/north-carolina/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/asheville/immedion-technology/,Small,P1,False,11826.0,5,
Flexential Charlotte - North Data Center,north-carolina,35.3297186,-80.7656823,3.3,1.91,,https://www.datacentermap.com/usa/north-carolina/charlotte/flexential-charlotte/,Small,P1,False,26017.199999999997,5,
Flexential Charlotte - South Data Center - $0 NRC's,north-carolina,35.134991,-80.936312,2.36,1.91,,https://www.datacentermap.com/usa/north-carolina/charlotte/flexential-charlotte-south/,Small,P1,False,18606.24,5,
Flexential Raleigh Data Center - $0 NRC's,north-carolina,35.849056,-78.829509,4.31,1.91,,https://www.datacentermap.com/usa/north-carolina/raleigh/flexential-raleigh/,Small,P1,False,33980.03999999999,5,
LightEdge - Raleigh,north-carolina,35.9073401,-78.7781416,0.24,1.91,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/raleigh/onramp/,Small,P1,False,1892.16,5,
MCNC Rosman,north-carolina,35.19958830164818,-82.87194431365427,0.5,1.91,https://www.mcnc.org/our-solutions/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/durham-nc/mcnc-rosman/,Small,P1,False,3942.0,5,
NetActuate Cary Data Center,north-carolina,35.7336631,-78.8149545,1.7,1.91,https://netactuate.com/global-edge/cary-datacenter/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/raleigh/tranquil-hosting/,Small,P1,False,13402.800000000001,5,
ScaleMatrix Charlotte,north-carolina,35.1731908,-80.9281183,3.0,1.2,https://www.scalematrix.com/charlotte-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/scalematrix-charlotte-us-east-01/,Small,P1,False,23652.0,5,
Segra Charlotte 1,north-carolina,35.1938979,-80.9372017,0.5,1.91,https://www.segra.com/product/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/segra-charlotte-1/,Small,P1,False,3942.0,5,
Segra Charlotte 2,north-carolina,35.1938069,-80.9384415,2.5,1.91,https://www.segra.com/product/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/dc74/,Small,P1,False,19710.0,5,
Segra Kannapolis,north-carolina,35.5051704,-80.6227366,2.4,1.91,https://www.segra.com/product/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/charlotte/datachambers4/,Small,P1,False,18921.600000000002,5,
Segra Raleigh,north-carolina,35.724984,-78.6623626,3.0,1.91,https://www.segra.com/product/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/raleigh/datachambers3/,Small,P1,False,23652.0,5,
Segra Winston-Salem,north-carolina,36.0559097,-80.2274853,3.5,1.91,https://www.segra.com/product/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/winston-salem/datachambers/,Small,P1,False,27594.0,5,
SolidSpace,north-carolina,36.1812299,-80.2823575,1.0,1.91,http://www.solidspace.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/winston-salem/solidspace/,Small,P1,False,7884.0,5,
TierPoint Raleigh - RTP,north-carolina,35.897051,-78.8787713,3.6,1.91,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-carolina/durham-nc/tierpoint-raleigh-rtp/,Small,P1,False,28382.4,5,
Applied Digital JMS,north-dakota,47.02660101932798,-98.68044492618182,5.0,1.91,https://www.applieddigital.com/data-center-solutions?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-dakota/jamestown/applied-digital-jms/,Small,P1,False,39420.0,5,
Midco Fargo,north-dakota,46.8365002,-96.8658885,1.75,1.91,https://business.midco.com/services/security/data-centers/fargo-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/north-dakota/fargo/midco-fargo1/,Small,P1,False,13797.0,5,
Ark Data Centers Akron 1,ohio,41.0573435,-81.5223617,1.0,1.91,https://arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/akron/involta-akron/,Small,P1,False,7884.0,5,
Ark Data Centers Akron 2,ohio,41.0574718,-81.5215892,1.0,1.91,https://arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/akron/involta-akron-2/,Small,P1,False,7884.0,5,
Ark Data Centers Canton,ohio,40.8325814,-81.4319719,1.5,1.91,https://www.arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/canton/securedata-365/,Small,P1,False,11826.0,5,
