Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Lambda Kansas City,missouri,39.2956805,-94.6740566,100,,https://www.lpc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/11155-n-airworld-dr/
Nebius Kansas City,missouri,39.0947391,-94.5793757,40,,https://nebius.com/blog/posts/nebius-launches-gpu-cluster-in-paris-france?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nebius-kansas-city/
Edged Kansas City,missouri,39.1567838,-94.46407789999999,24,,https://www.edged.us/kansas-city?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/edged-kansas-city/
NOCIX Clay,missouri,39.1374541,-94.5785776,,,https://www.nocix.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nocix-clay/
304 West 10th Street,missouri,39.1025432,-94.5871822,30,,https://www.revitalizationunlimited.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/304-west-10th-street/
Nebius Independence Campus,missouri,39.10259,-94.306323,800,,https://nebius.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nebius-independence-campus/
Metrobloks Liberty,missouri,39.207049,-94.455185,,,https://www.metrobloks.com/sites/kansas-city?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/metrobloks-liberty/
Google Project Kestrel Campus,missouri,39.34555620517337,-94.69568859922477,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-kestrel-campus/
Windstream Kansas City,missouri,39.09886780000001,-94.5695958,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/windstream-kansas-city/
Oak Tower,missouri,39.1012333,-94.5787877,,,https://www.cherryhillproperties.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/oak-tower/
Lumen Kansas City 3,missouri,39.090505,-94.5684552,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/level3-kansas-city3/
Meta Kansas City Campus,missouri,39.3223518,-94.5957146,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/meta-kansas-city-data-center/
Google Project Mica Campus,missouri,39.31876,-94.572552,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-mica-campus/
Meta Kansas City - Building 1,missouri,39.32270498045392,-94.59795399688952,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/meta-kansas-city-building-1/
Lumen Jackson 1,missouri,38.938459,-94.3900502,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/level3-jackson1/
Google Project Mica DC4,missouri,39.317004,-94.569278,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-mica-dc4/
Google Project Shale DC4,missouri,39.185021,-94.470232,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-shale-dc4/
Google Project Mica DC2,missouri,39.320775,-94.576545,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-mica-dc2/
Nebius Independence DC4,missouri,39.099002,-94.312465,,,https://nebius.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nebius-independence-dc4/
Nebius Independence DC2,missouri,39.102623,-94.303317,,,https://nebius.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nebius-independence-dc2/
Google Project Shale DC1,missouri,39.174308,-94.461845,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-shale-dc1/
Google Project Mica DC1,missouri,39.323348,-94.571676,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-mica-dc1/
Nebius Independence DC1,missouri,39.10668,-94.300371,,,https://nebius.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nebius-independence-dc1/
Meta Kansas City - Building 2,missouri,39.32270498045392,-94.594426,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/meta-kansas-city-building-2/
Google Project Shale DC2,missouri,39.181017,-94.462635,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-shale-dc2/
Google Project Shale Campus,missouri,39.177971,-94.463175,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-shale-campus/
Lumen Kansas City,missouri,39.10071,-94.583158,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/level-3-kansas-city/
Nebius Independence DC3,missouri,39.101897,-94.309659,,,https://nebius.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/nebius-independence-dc3/
Google Project Shale DC3,missouri,39.183643,-94.465967,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-shale-dc3/
Meta Kansas City - Building 3,missouri,39.32270498045392,-94.590882,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/meta-kansas-city-building-3/
Google Project Mica DC3,missouri,39.316573,-94.576568,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-mica-dc3/
Google Project Mica DC5,missouri,39.313838,-94.572637,,,https://datacenters.google/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/google-project-mica-dc5/
Netrality - 210 N Tucker St St. Louis Data Center,missouri,38.629055,-90.197717,20,,,https://www.datacentermap.com/usa/missouri/st-louis/210-n-tucker/
Netrality - 900 Walnut St St. Louis Data Center,missouri,38.625652,-90.194807,12,,,https://www.datacentermap.com/usa/missouri/st-louis/900-walnut/
TierPoint St. Louis-Olive,missouri,38.6297652,-90.1964459,,,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-stlouis-olive/
TierPoint St. Louis-Walnut,missouri,38.6254446,-90.1952167,,,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-stlouis-walnut/
TierPoint St Louis - Locust,missouri,38.633537,-90.21266969999999,13,,https://www.tierpoint.com/data-centers/missouri/st-louis-locust/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-st-louis-locust/
TierPoint St. Louis - Millpark,missouri,38.700045,-90.411022,,,https://www.tierpoint.com/data-centers/missouri/st-louis-millpark/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-st-louis-millpark1/
Datotel Data Center,missouri,38.6325547,-90.1957112,,,https://www.datotel.com/service/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/datotel/
Cybercon Data Center,missouri,38.628945,-90.197616,,,https://www.cybercon.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/cybercon/
H5 Data Centers St. Louis,missouri,38.6325981,-90.1956932,,,https://h5datacenters.com/saint-louis-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/h5-st-louis/
Cogent Data Center - St. Louis,missouri,38.6212237,-90.2120018,,,https://www.cogentco.com/en/cogent-st-louis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/cogent-data-center-st-louis/
The Globe Building,missouri,38.632503,-90.19645,,,https://www.globebuilding.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/globe-building/
Harry S Truman  Blvd & Highway 370,missouri,38.8159303665148,-90.54531666136553,,,,https://www.datacentermap.com/usa/missouri/st-louis/harry-s-truman-blvd-highway-370/
Gateway Digital Campus - Building 13,missouri,38.479306,-90.841577,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-13/
Gateway Digital Campus - Building 12,missouri,38.477891,-90.841583,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-12/
Gateway Digital Campus - Building 11,missouri,38.476102,-90.837636,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-11/
Festus Data Center,missouri,38.19561669525886,-90.42454487421045,,,https://www.realcrg.com/about/overview?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/festus-data-center/
Hostirian St. Louis,missouri,38.69461933654429,-90.43237057488759,,,https://hostirian.com/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/hostirian-st-louis/
Verizon St. Louis #2,missouri,38.6931043,-90.4203559,,,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/xo-st-louis2/
Contegix St Louis,missouri,38.629055,-90.197717,,,https://www.contegix.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/contegix/
Lumen St. Louis 1,missouri,38.629962,-90.194445,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/level3-st-louis/
Gateway Digital Campus - Building 2,missouri,38.474744,-90.844319,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-2/
Gateway Digital Campus - Building 8,missouri,38.471465,-90.846002,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-8/
Gateway Digital Campus - Building 10,missouri,38.47188,-90.840163,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-10/
Gateway Digital Campus - Building 5,missouri,38.472808,-90.842486,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-5/
Amazon AWS - Project Green DC5,missouri,38.900451,-91.428075,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc5/
Amazon AWS - Project Green DC2,missouri,38.90422,-91.428948,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc2/
Gateway Digital Campus - Building 7,missouri,38.47197,-90.842896,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-7/
Amazon AWS - Project Green DC13,missouri,38.899036,-91.42461,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc13/
Gateway Digital Campus - Building 3,missouri,38.47407,-90.84187,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-3/
Gateway Digital Campus - Building 4,missouri,38.47354,-90.845022,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-4/
Amazon AWS - Project Green DC6,missouri,38.903687,-91.421426,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc6/
Amazon AWS - Project Green DC11,missouri,38.900228,-91.42444,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc11/
Gateway Digital Campus - Building 9,missouri,38.47072,-90.843538,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-9/
Crusoe Warrenton DC2,missouri,38.826067,-91.177712,,,https://www.crusoe.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/crusoe-warrenton-dc2/
Amazon AWS - Project Green DC10,missouri,38.901008,-91.419435,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc10/
Amazon AWS - Project Green DC4,missouri,38.900427,-91.429149,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc4/
Amazon AWS - Project Green DC8,missouri,38.903661,-91.418649,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc8/
Amazon AWS - Project Green DC7,missouri,38.903662,-91.419747,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc7/
Crusoe Warrenton DC1,missouri,38.826045,-91.181862,,,https://www.crusoe.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/crusoe-warrenton-dc1/
Amazon AWS - Project Green DC3,missouri,38.904271,-91.427978,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc3/
Amazon AWS - Project Green DC9,missouri,38.901205,-91.424489,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc9/
Lumen St. Louis 2,missouri,38.625471,-90.195222,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/level3-st-louis2/
Amazon AWS - Project Green Campus,missouri,38.90321,-91.424352,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-campus/
Amazon AWS - Project Green DC12,missouri,38.900083,-91.419555,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc12/
Gateway Digital Campus,missouri,38.473816,-90.847473,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus/
Gateway Digital Campus - Building 1,missouri,38.475482,-90.842828,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-1/
Crusoe Warrenton Campus,missouri,38.825957,-91.179814,,,https://www.crusoe.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/crusoe-warrenton-campus/
Gateway Digital Campus - Building 6,missouri,38.47274,-90.845319,,,https://www.gatewaydigitalcampus.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/gateway-digital-campus-building-6/
Amazon AWS - Project Green DC1,missouri,38.904246,-91.430667,,,https://amazonstlwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/amazon-aws-project-green-dc1/
Project Spade DC2,missouri,38.884902,-91.431214,,,,https://www.datacentermap.com/usa/missouri/st-louis/project-spade-dc2/
LightEdge - Saint Louis,missouri,38.6293006,-90.1971591,,,https://lightedge.com/data-centers/st-louis-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/connectria/
Project Spade DC3,missouri,38.884902,-91.427197,,,,https://www.datacentermap.com/usa/missouri/st-louis/project-spade-dc3/
Project Spade DC1,missouri,38.884902,-91.435144,,,,https://www.datacentermap.com/usa/missouri/st-louis/project-spade-dc1/
Project Spade Campus,missouri,38.888278,-91.431424,,,,https://www.datacentermap.com/usa/missouri/st-louis/project-spade-campus/
Orion Data Centers,missouri,38.9523428,-92.3314301,,,http://oriondatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/orion-data-centers/
Brightspeed Columbia,missouri,38.9508899,-92.33009729999999,,,https://www.brightspeed.com/business-solutions/wholesale/clec_products_collocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/brightspeed-columbia/
AAIM Missouri 1,missouri,39.16575620561504,-91.87113858465726,15,,https://www.aaimdc.com/data-centers/missouri/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/aaim-missouri-1/
Lumen Columbia 1,missouri,38.914977,-92.296229,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/level3-columbia1/
ISG Columbia,missouri,38.9817301,-92.3709146,,,https://isgtech.com/datacenter?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/isg-columbia/
Wildwood Ranch Data Center,missouri,37.0708689,-94.58392889999999,200,,,https://www.datacentermap.com/usa/missouri/joplin/wildwood-ranch-data-center/
Bluebird Underground,missouri,37.23119970779098,-93.21257829666138,6,,https://bluebirdnetwork.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/springfield-mo/bluebird-underground/
Brightspeed Rolla,missouri,37.95209,-91.77027,,,https://www.brightspeed.com/business-solutions/wholesale/clec_products_collocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/rolla/brightspeed-rolla/
Brightspeed Jefferson,missouri,38.5752092,-92.1716074,,,https://www.brightspeed.com/business-solutions/wholesale/clec_products_collocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/jefferson/brightspeed-jefferson/
