Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
GDC - Sacramento CA2 Data Center,california,38.6504135,-121.4893549,26.1,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/sacramento-ca-2-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/ntt-sacramento-ca2/
GDC - Sacramento CA1 Data Center,california,38.6509401,-121.4914402,12.6,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/sacramento-ca-1-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/ntt-sacramento-ca1/
Quest Roseville HABC,california,38.7909258,-121.317567,8,,https://questsys.com/services/managed-and-cloud-services/co-location-facilities/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/quest-roseville-sdc/
Quest McClellan BRC,california,38.6444895,-121.4066073,6,,https://questsys.com/services/managed-and-cloud-services/co-location-facilities/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/mcclellan-brc/
Prime Sacramento Data Center Campus,california,38.6432828,-121.4079046,26,1.25,https://primedatacenters.com/sacramento-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/prime-building-one/
365 Data Centers - Rancho Cordova,california,38.59599,-121.272554,5,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/sungard-sacramento/
QTS Sacramento,california,38.6464945,-121.4862549,4,,https://qtsdatacenters.com/data-centers/sacramento?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/herakles-data/
Conscious Data Centers,california,38.5870116,-121.2821277,5,,https://consciousdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/conscious-data-centers/
EdgeConneX Sacramento - EDCSAC01,california,38.59229,-121.277357,1.5,,https://www.edgeconnex.com/locations/americas/sacramento-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/edcsac01/
Prime Sacramento - Data Center 2,california,38.6426582,-121.4068614,18,1.25,https://primedatacenters.com/sacramento-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/prime-sacramento-dc2/
Prime Sacramento - Data Center 1,california,38.643148,-121.407521,8,1.25,https://primedatacenters.com/sacramento-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/prime-sacramento-dc1/
Datacate Rancho Cordova,california,38.594558,-121.268192,1.4,,https://www.datacate.net/colocation/rancho-cordova-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/datacate/
TPx Sacramento Data Center,california,38.5774188,-121.4862016,,,https://www.tpx.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/tpx-sacramento-data-center/
Cogent Data Center - Oroville,california,39.5142331,-121.5502911,2.3,,https://www.cogentco.com/en/cogent-bay-area/313-oak-office?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/cogent-data-center-oroville/
Consolidated McClellan,california,38.6733377,-121.390048,,,https://www.consolidated.com/business/medium-enterprise/data-center-services/locations/california?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/consolidated-mcclellan/
iStreet Solutions,california,38.5869154,-121.5305789,,,https://www.istreetsolutions.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/istreet-solutions/
Consolidated Citrus Heights,california,38.6973709,-121.283106,,,https://www.consolidated.com/business/medium-enterprise/data-center-services/locations/california?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/consolidated-citrus-heights/
Lumen Sacramento 1,california,38.5869154,-121.5306666,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/lumen-sacramento-1/
DataNOC Data Center,california,38.5764625,-121.307198,,,https://www.datanoc.com/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/datanoccom/
Lumen Sacramento 2,california,38.59143,-121.487826,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/level3-sacramento2/
DataBank SAN1 - San Diego World Trade,california,32.9885962,-117.0731756,3.2,,https://www.databank.com/data-centers/san-diego/12270-world-trade-drive/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/castle-access/
MDC San Diego - SDG1,california,32.5941922,-117.0853841,0.5,,https://www.mdcdatacenters.com/data-centers/our-locations/san-diego/sg1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/mdc-san-diego/
ScaleMatrix San Diego,california,32.837756,-117.132835,5,1.2,https://www.scalematrix.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/scalematrix/
EdgeConneX San Diego - EDCSDG01,california,32.8404895,-117.1683742,0.5,,https://www.edgeconnex.com/locations/americas/san-diego-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/edcsdg01/
LightEdge - San Diego I,california,32.82785,-117.129683,,,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/american-internet-services-ais/
Cogent Data Center - San Diego 2,california,32.88044764485392,-117.2094655036926,0.9,,http://www.cogentco.com/en/cogent-san-diego?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/cogent-san-diego2/
I2B Networks San Diego,california,32.83052398649002,-117.1368640909025,1.25,,https://www.i2bnetworks.com/about/about-ourdatacenter?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/i2b-networks-san-diego/
SimpleNet Colo,california,32.7152655,-117.1624985,,,https://www.simplenet.com/services/colocations.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/simplenet-colo/
CARI.net Campus,california,32.8299041,-117.1341603,1,,https://cari.net/about/our-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/carinet/
Cogent Data Center - San Diego 3,california,32.7086979,-117.1514773,,,https://www.cogentco.com/en/cogent-san-diego?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/cogent-data-center-san-diego-3/
Cogent Data Center - San Diego 1,california,32.7176406,-117.1596829,0.1,,http://www.cogentco.com/en/cogent-san-diego?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/cogent-san-diego/
LightEdge - San Diego II,california,32.897274,-117.201076,,,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/american-internet-services-sdtc/
Lumen San Diego 2,california,32.829836,-117.134159,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/level3-san-diego2/
Lumen San Diego 1,california,32.809748,-117.135609,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-diego/level3-san-diego/
"Sierra Morena Tower, LLC",california,37.410485,-122.3072202,1,,https://www.sierramorenatower.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/palo-alto/sierra-morena-tower/
Equinix SV8,california,37.445684,-122.161201,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/palo-alto/switchdata-palo-alto/
Csquare - Redwood RWC1,california,37.4805075,-122.2003864,,,https://www.business.att.com/products/colocation.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/palo-alto/att-3175-spring/
1500 Space Park Dr (SJC14),california,37.3758007,-121.955182,4.8,,,https://www.datacentermap.com/usa/california/santa-clara/1550-space-park/
1100 Space Park Dr (SJC10),california,37.375823,-121.9533248,6.3,,,https://www.datacentermap.com/usa/california/santa-clara/1100-space-park-drive/
3205 Alfred St (SJC35),california,37.3790313,-121.9583275,6,,,https://www.datacentermap.com/usa/california/santa-clara/3115-alfred-rd/
3105 Alfred Rd (SJC30),california,37.3782712,-121.9581122,4.5,,,https://www.datacentermap.com/usa/california/santa-clara/3105-alfred-rd/
2820 Northwestern Pkwy (SJC34),california,37.3724282,-121.9736174,5.7,,,https://www.datacentermap.com/usa/california/santa-clara/telx-scl2/
1201 Comstock St (SJC15),california,37.3749804,-121.954079,2.2,,,https://www.datacentermap.com/usa/california/santa-clara/1201-comstock-street/
1525 Comstock St (SJC16),california,37.3749295,-121.9560081,4.5,,,https://www.datacentermap.com/usa/california/santa-clara/1525-comstock-street/
2220 De La Cruz Blvd (SC1),california,37.3617685,-121.9437734,52.6,,,https://www.datacentermap.com/usa/california/santa-clara/2220-de-la-cruz-boulevard/
2805 Lafayette St (SJC31),california,37.3722803,-121.9482559,9.3,,,https://www.datacentermap.com/usa/california/santa-clara/2805-lafayette/
1725 Comstock St (SJC29),california,37.3750338,-121.9580965,3.3,,,https://www.datacentermap.com/usa/california/santa-clara/1725-comstock-street/
3011 Lafayette St (SJC11),california,37.37634,-121.948688,6,,,https://www.datacentermap.com/usa/california/santa-clara/3011-lafayette-street/
1350 Duane & 3080 Raymond,california,37.37815259245142,-121.9545456128045,,,,https://www.datacentermap.com/usa/california/santa-clara/1350-duane-3080-raymond/
2825-2845 Lafayette Street (SJC36),california,37.3726199,-121.9467445,,,,https://www.datacentermap.com/usa/california/santa-clara/2825-2845-lafayette-street-sjc36/
2045 & 2055 LaFayette St (SJC17),california,37.34741,-121.941833,,,,https://www.datacentermap.com/usa/california/santa-clara/2045-2055-lafayette-street/
641 Walsh Ave (SJC37),california,37.3709268,-121.9472418,,,,https://www.datacentermap.com/usa/california/santa-clara/641-walsh/
Cologix SV1,california,37.36751391096377,-121.9638310927645,20,,,https://www.datacentermap.com/usa/california/santa-clara/cologix-sv1/
EdgeConneX Santa Clara - EDCSVC02,california,37.3643203,-121.9587891,1.8,,https://www.edgeconnex.com/locations/americas/santa-clara-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/svcolo-santa-clara/
2403 Walsh St (SJC19),california,37.369543,-121.968551,,,,https://www.datacentermap.com/usa/california/santa-clara/2403-walsh-street/
GDC - Silicon Valley SV1 Data Center,california,37.3697388,-121.9567825,16,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/silicon-valley-sv1-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/ntt-silicon-valley-sv1/
2401 Walsh St (SJC18),california,37.369545,-121.9685,,,,https://www.datacentermap.com/usa/california/santa-clara/2401-walsh-street/
Equinix SV4,california,37.4145265,-122.0146732,8,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/equinix-sunnyvale/
Prime Santa Clara - 1231 Comstock,california,37.3749613,-121.9548655,9,1.25,https://primedatacenters.com/santa-clara-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/prime-santa-clara-2/
Prime Santa Clara - 1111 Comstock,california,37.3749112,-121.9532543,9,1.25,https://primedatacenters.com/santa-clara-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/prime-santa-clara-1/
CoreSite Silicon Valley (SV9),california,37.375177,-121.9696175,34,,https://www.coresite.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-silicon-valley-sv9/
DataBank SFO1 - Silicon Valley,california,37.40736,-121.9660075,3,,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/databank-sfo1/
CoreSite Santa Clara (SV3),california,37.3751356,-121.9717501,,,https://www.coresite.com/data-center/sv3-santa-clara-ca?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-sv3/
Csquare - Silicon Valley SFO1-A,california,37.371351,-121.969356,4.8,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cyxtera-sfo1a/
Equinix SV2,california,37.3781646,-121.9549689,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/equinix-santa-clara/
Csquare - Silicon Valley SFO2-A,california,37.398456,-121.980934,6,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cyxtera-sfo2a/
EdgeCore Silicon Valley SV01,california,37.383792,-121.965393,36,1.3,https://edgecore.com/locations/silicon-valley/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/edgecore-silicon-valley-sv01/
Csquare - Silicon Valley SFO4-A,california,37.3757193,-121.9551544,3.3,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/centersquare-silicon-valley-sfo4-a/
Csquare - Silicon Valley SFO4-B,california,37.3759473,-121.9559875,3.3,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/centersquare-silicon-valley-sfo4-b/
CoreSite Santa Clara (SV8),california,37.3773733,-121.9718466,18,,https://www.coresite.com/data-center-locations/silicon-valley?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-santa-clara-sv8/
CoreSite Santa Clara (SV7),california,37.37601069999999,-121.973083,,,https://www.coresite.com/data-center-locations/silicon-valley?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-santa-clara-sv7/
Evocative SJC11,california,37.389437,-121.962005,9,,https://evocative.com/data-centers/santa-clara-ca-data-center-sjc11/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/internap-santa-clara/
Csquare - Silicon Valley SFO1-B,california,37.370435,-121.969822,4.8,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cyxtera-sfo1b/
STACK Infrastructure SVY02A,california,37.3620353,-121.9537891,48,,https://www.stackinfra.com/locations/silicon-valley/?data_center=svy02a&utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/stack-infrastructure-svy02a/
CyrusOne SCV1 - Santa Clara,california,37.3680878,-121.9425115,67.5,1.23,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cyrusone-scv1/
Colovore SJC01,california,37.376671,-121.953162,9,,https://www.colovore.com/data-center/data-center-1?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/colovore/
Equinix SV14,california,37.37495,-121.988496,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/equinix-sv14/
Csquare - Silicon Valley SFO2-B,california,37.397719,-121.98088,7.6,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cyxtera-sfo2b/
Prime Santa Clara - 2215 Martin,california,37.3670384,-121.9628064,9,1.25,https://primedatacenters.com/santa-clara-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/prime-santa-clara-3/
Intel Santa Clara (D2P3),california,37.38758435282337,-121.963606431173,31,1.06,https://www.intel.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/intel-santa-clara-d2p3/
Equinix SV15,california,37.37549,-121.98853,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/equinix-sv15/
Equinix SV16,california,37.3763123119311,-121.9883228564838,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/equinix-sv16/
Evocative SJC14,california,37.3749408,-121.955932,9,,https://evocative.com/data-centers/santa-clara-ca-data-center-sjc14/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/evocative-sjc14/
Evocative SJC3,california,37.3780424,-121.9541355,,,https://evocative.com/data-centers/santa-clara-ca-data-center-sjc3/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/wave-hosting/
EdgeCore Silicon Valley SV02,california,37.384517,-121.966051,36,1.3,https://edgecore.com/locations/silicon-valley/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/edgecore-silicon-valley-sv02/
Colovore SJC02,california,37.3773412,-121.9530364,9,1.1,https://www.colovore.com/sjc02/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/colovore-sjc02/
Connect Santa Clara,california,37.3755405640663,-121.9476626925453,50,,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/connect-santa-clara/
EdgeCore Silicon Valley Campus,california,37.383149,-121.965308,99,1.3,https://edgecore.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/silicon-valley-campus/
CoreSite Santa Clara (SV4),california,37.3762667,-121.9707018,,,https://www.coresite.com/data-center-locations/silicon-valley?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-sv4/
Vantage CA3 - Santa Clara III,california,37.3707768,-121.9745047,64,,https://vantage-dc.com/data-center/santa-clara-iii-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca3-santa-clara-iii/
Datacate Santa Clara,california,37.3894282,-121.9622415,,,https://www.datacate.net/colocation/santa-clara-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/datacate-santa-clara/
Amazon AWS SFO - Mission College Campus,california,37.38990864152262,-121.966772987255,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/aws-sfo-mission-college-campus/
OpenColo - SC1,california,37.37905576808189,-121.9559777668448,,,http://www.opencolo.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/sc1/
CoreSite Santa Clara,california,37.3732615,-121.9760765,72,,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/lightedge-santa-clara/
CloudHQ SJC1,california,37.35936,-121.94266,42,,https://cloudhq.com/campus/sjc-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cloudhq-sjc1/
China Telecom Santa Clara,california,37.3939384,-121.9781644,,,https://idcms.chinatelecomglobal.com/index/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/china-telecom-santa-clara/
Amazon AWS SFO - 960 Central,california,37.372741,-121.953591,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/amazon-aws-sfo-960-central/
StratCap Santa Clara,california,37.3798125,-121.9499101,,,https://www.stratcapwireless.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/stratcap-santa-clara/
CoreSite Santa Clara (SV5),california,37.375217,-121.970755,,,https://www.coresite.com/data-center-locations/silicon-valley?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-santa-clara-sv5/
Amazon AWS SFO - 2305 Mission A,california,37.38990437937666,-121.9661507147906,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/amazon-aws-sfo-2305-mission-a/
CoreSite Santa Clara (SV6),california,37.3763287,-121.9720716,,,https://www.coresite.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/ns3i/
Amazon AWS SFO - 2305 Mission B,california,37.38986602005222,-121.9678887861565,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/amazon-aws-sfo-2305-mission-b/
Vantage CA1 - Building 5,california,37.37310989851438,-121.9725210350802,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-i-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca1-building-5/
EdgeConneX Santa Clara - EDCSVC01,california,37.3635635,-121.9574714,,,https://www.edgeconnex.com/locations/americas/santa-clara-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/edgeconnex-santa-clara-edcsvc01/
IBM SJC01,california,37.3782765,-121.9581228,,,https://www.ibm.com/cloud?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/softlayer-sjc011/
Vantage CA1 - Santa Clara I Campus,california,37.37262811189316,-121.9726042949565,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-i-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca1-santa-clara-i-campus/
Vantage CA2 - Building 2,california,37.3643078,-121.9463541,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-ii-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca2-building-2/
Vantage CA2 - Building 3,california,37.3643078,-121.9463541,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-ii-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca2-building-3/
Vantage CA2 - Building 1,california,37.36403374351696,-121.9476977573741,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-ii-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca2-building-1/
Vantage CA1 - Building 4,california,37.3719723,-121.9738566,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-i-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca1-building-4/
Vantage CA1 - Building 6,california,37.3736972,-121.9714647,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-i-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca1-building-6/
Lumen Santa Clara 1,california,37.377137,-121.951892,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/level3-santa-clara1/
Vantage CA1 - Building 3,california,37.37357686284185,-121.9726853104484,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-i-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca1-building-3/
Vantage CA1 - Building 2,california,37.3717796,-121.9725126,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-i-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca1-building-2/
Vantage CA2 -Santa Clara II Campus,california,37.36413077518475,-121.9468310439461,,,https://vantage-dc.com/data-center-locations/north-america/santa-clara-ii-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca2-santa-clara-ii-campus/
Tata Communications Santa Clara,california,37.3758323,-121.9533126,,,https://www.tatacommunications.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/tata-santa-clara/
Fortress Data Centers,california,37.7825822,-122.3917644,5,,http://www.fortressdc.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/fortress-data-centers/
200 Paul Avenue (SFO10),california,37.7236415,-122.3979821,15.3,,,https://www.datacentermap.com/usa/california/san-francisco/200-paul-avenue/
365 Main Street (SFO12),california,37.7886687,-122.3905089,8.6,,,https://www.datacentermap.com/usa/california/san-francisco/365-main-st/
Novva San Francisco,california,37.7244565,-122.3991026,36,,https://www.novva.com/data-center-facilities/san-francisco-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/novva-san-francisco/
Colocation America SFDC1,california,37.722871,-122.397683,,,https://www.colocationamerica.com/data-center-locations/san-francisco?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/colocation-america-200-paul/
Fastmetrics 360 Spear Street,california,37.7892771,-122.3901741,,,https://www.fastmetrics.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/fastmetrics-360-spear/
Csquare - Silicon Valley SFO3-A,california,37.372414,-121.986396,3.2,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/cyxtera-sfo3a/
UnitedLayer San Francisco,california,37.723698,-122.398056,,,https://www.unitedlayer.com/colocation-san-francisco/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/unitedlayer-san-francisco/
Fastmetrics 365 Main Street,california,37.7886,-122.390842,,,https://www.fastmetrics.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/fastmetrics-365-main/
Csquare - Silicon Valley SFO3-B,california,37.373596,-121.988951,8,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/cyxtera-sfo3b/
Guadalupe Quarry Redevelopment Project,california,37.68511300264735,-122.4222950600561,,,https://brisbanequarry.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/guadalupe-quarry-redevelopment-project/
Lumen San Francisco 1,california,37.775979,-122.393213,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/level3-san-francisco/
Data Canopy - San Francisco,california,37.779562,-122.393666,,,https://datacanopy.com/data-centers/san-francisco-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/hosting-san-francisco/
Lumen San Francisco 3,california,37.7233428,-122.3978233,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/level3-san-francisco3/
360 Spear Street,california,37.7888854,-122.3902738,,,https://360spearstreet.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/jma-wired/
T5 Data Centers - T5@Silicon Valley,california,37.5101524,-122.0018832,8.5,,https://t5datacenters.com/locations/silicon-valley/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/t5-data-centers-t5silicon-valley/
Prime Silicon Valley - Hayward,california,37.6260838,-122.1134605,20,,https://primedatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/prime-hayward/
Apple Newark Data Center,california,37.5099076,-122.001852,,,https://www.apple.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/apple-newark-data-center/
Hurricane Electric Fremont 2,california,37.4718685,-121.9203136,,,https://he.net/tour/fremont2.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/he-freemont2/
37887 Shinn Street,california,37.5666972,-121.9836371,,,https://www.valleyoakpartners.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/37887-shinn-street/
Hurricane Electric Fremont 1,california,37.4898735,-121.9309835,,,https://he.net/tour/fremont1.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/he-freemont1/
Cogent Data Center - Palm Springs,california,33.8626098,-116.545928,,,https://www.cogentco.com/en/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/riverside/cogent-data-center-palm-springs/
Viridio Solar Powered Data Center,california,33.748108,-117.152151,,,https://viridio.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/riverside/aisonet/
Acorn Technology Services Data Center,california,33.9937329,-117.3469228,,,https://acorntechservices.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/riverside/marquisnet-riverside/
Cogent Data Center - Livermore,california,37.7602557,-121.7992142,,,https://cogentco.com/en/cogent-bay-area?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/hayward/cogent-data-center-livermore/
Lumen Hayward 1,california,37.6384934,-122.1299872,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/hayward/lumen-hayward-1/
Lumen Riverside 1,california,33.996958,-117.345705,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/riverside/level3-riverside1/
STACK Infrastructure SVY03A,california,37.6271174,-122.1191572,67.2,,https://www.stackinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/hayward/stack-infrastructure-svy03a/
Equinix LA4,california,33.9216329,-118.3840239,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-segundo/equinix-el-segundo/
200 North Nash Street (LAX11),california,33.91773,-118.386525,,,,https://www.datacentermap.com/usa/california/el-segundo/200-north-nash-street/
